,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
305896,33258,327257.814,195345.141,W01001502,408694.0,Torfaen,W06000020,Torfaen 011,W02000333,Torfaen 011E,499.0,1922009.0,3709.425519384885,3852.0,3640.0,2014.0,3851.721442885772,158555.91294749998
295947,32934,333535.885,352234.028,W01000368,397640.0,Wrexham,W06000006,Wrexham 008,W02000085,Wrexham 008A,964.0,3633788.8,3827.8961252231325,3769.490456431535,3244.9,2010.0,3769.490456431535,158988.55732749993
309523,34482,307943.315,186168.477,W01001916,412724.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 027,W02000278,Rhondda Cynon Taf 027G,524.0,2147575.0,3542.278515642077,4098.0,3682.0,2014.0,4098.425572519084,191785.71026
299743,34673,267032.738,197761.172,W01000812,401857.0,Swansea,W06000011,Swansea 008,W02000175,Swansea 008C,766.0,2007319.6,2869.9163362525,2620.521671,2054.85,2017.0,2620.521671018277,85310.19544175001
303056,34586,309647.73600000003,187686.241,W01001184,405538.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 026,W02000277,Rhondda Cynon Taf 026A,977.0,2869464.2,3219.363406963739,2937.0155579999996,2554.7,2018.0,2937.015557830093,143237.06057
308558,34124,322006.054,181383.19600000003,W01001808,411652.0,Cardiff,W06000015,Cardiff 007,W02000373,Cardiff 007C,659.0,2330847.8,3357.827126932074,3536.946586,3162.2,2012.0,3536.9465857359637,46695.0
299539,33426,265872.454,194458.048,W01000790,401631.0,Swansea,W06000011,Swansea 016,W02000183,Swansea 016F,791.0,2291552.3,2855.383738786413,2897.031985,2540.4,2011.0,2897.0319848293293,66430.15873025
294563,33375,306582.325,382073.67,W01000212,396102.0,Denbighshire,W06000004,Denbighshire 003,W02000044,Denbighshire 003A,952.0,4035684.7,4380.884577968743,4239.1646009999995,3614.15,2012.0,4239.164600840336,166170.3067125
294249,33554,280306.706,378077.442,W01000177,395753.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011E,508.0,2121705.9,3836.721925051336,4176.586417,3288.2,2013.0,4176.586417322835,166368.2415675
293813,34226,287124.495,378005.3270000001,W01000126,395268.0,Conwy,W06000003,Conwy 009,W02000035,Conwy 009A,749.0,2594656.7569999998,3890.56121843,3464.161225,2969.1,2018.0,3464.161224299067,197473.2162425
303218,34625,297368.56,198363.221,W01001202,405718.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 009,W02000260,Rhondda Cynon Taf 009C,931.0,2630262.1,3020.343885214998,2825.200967,2614.4,2018.0,2825.200966702471,53894.30845875001
298445,34531,247971.722,208282.306,W01000662,400415.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016A,995.0,3633464.1,4660.751335164833,3651.722714,3058.3,2015.0,3651.72271356784,171182.4671325
300092,34395,266429.873,193704.496,W01000851,402245.0,Swansea,W06000011,Swansea 021,W02000188,Swansea 021C,727.0,2165080.6,2965.158277528854,2978.102614,2704.3,2015.0,2978.102613480055,100191.22174
295154,33591,328396.804,369186.923,W01000277,396758.0,Flintshire,W06000005,Flintshire 008,W02000065,Flintshire 008B,508.0,1750582.3569999996,3407.3814891200004,3446.028262,2932.85,2018.0,3446.028261811024,150829.28866
294536,34471,321956.701,341775.965,W01000209,396072.0,Denbighshire,W06000004,Denbighshire 016,W02000057,Denbighshire 016D,717.0,2725736.1,4123.306410873885,3801.5845189999995,3151.1,2012.0,3801.584518828452,172314.7795475
296084,33740,336009.35799999995,351117.623,W01000383,397792.0,Wrexham,W06000006,Wrexham 020,W02000420,Wrexham 020A,966.0,4772131.8,4910.377930326274,4940.095031,3845.9,2012.0,4940.0950310559,212235.5793125
294081,32899,283899.061,380978.053,W01000156,395566.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004B,957.0,2979829.9669999997,3436.6023198860626,3113.719923,2667.0,2016.0,3113.7199237199584,187295.154525
299476,34520,259767.645,193125.518,W01000782,401561.0,Swansea,W06000011,Swansea 023,W02000190,Swansea 023C,536.0,1740793.9,3235.5319115724083,3247.749813,2792.15,2011.0,3247.749813432836,150129.54497499994
297037,32957,323031.07,308421.126,W01000500,398851.0,Powys,W06000023,Powys 003,W02000099,Powys 003C,698.0,2761245.8,4144.320155411638,3955.939542,3338.25,2011.0,3955.9395415472773,130694.57424750002
303934,34626,305502.572,194733.259,W01001283,406514.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 015,W02000266,Rhondda Cynon Taf 015D,667.0,2340627.0,3418.589676571527,3509.0,3153.0,2014.0,3509.185907046477,102885.4834685
301551,34549,286372.254,190991.663,W01001015,403866.0,Bridgend,W06000013,Bridgend 002,W02000219,Bridgend 002B,626.0,1939295.85,3147.353429264616,3097.916693,2891.85,2016.0,3097.9166932907347,97108.84740275
292874,34236,224792.676,381536.49,W01000017,394225.0,Isle of Anglesey,W06000001,Isle of Anglesey 003,W02000003,Isle of Anglesey 003B,758.0,2584068.4,3572.878192174899,3409.061214,3068.85,2015.0,3409.0612137203166,116889.34659000002
299751,34675,266615.525,198297.062,W01000813,401866.0,Swansea,W06000011,Swansea 008,W02000175,Swansea 008D,734.0,2384715.7,3099.1031710128564,3248.931471,2908.1,2016.0,3248.931471389646,107068.945725
295731,33146,333925.135,351648.635,W01000342,397400.0,Wrexham,W06000006,Wrexham 009,W02000086,Wrexham 009B,735.0,2326141.6,3393.282988446582,3164.818503401361,2687.2,2010.0,3164.818503401361,107298.709515
308915,33411,316423.406,180919.473,W01001848,412048.0,Cardiff,W06000015,Cardiff 012,W02000378,Cardiff 012B,619.0,1932609.3,3433.5470833199997,3122.147496,2735.6,2018.0,3122.147495961228,314569.59394
302282,34544,311506.385,169915.64399999994,W01001097,404678.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 007,W02000243,The Vale of Glamorgan 007F,592.0,2222519.2290000003,3042.537770440002,3754.255454,3341.3,2018.0,3754.255454391891,148600.74404750002
308184,34211,317848.117,175311.09699999998,W01001765,411236.0,Cardiff,W06000015,Cardiff 044,W02000410,Cardiff 044B,539.0,1773287.7,3278.961911739996,3289.958627,2685.6,2016.0,3289.958627087199,185726.76282
298378,33813,250251.987,200179.95,W01000654,400341.0,Carmarthenshire,W06000010,Carmarthenshire 023,W02000164,Carmarthenshire 023B,845.0,2798505.7,3285.2315513098793,3311.841065,2725.2,2011.0,3311.8410650887567,88816.9749845
297090,32946,245836.187,262790.101,W01000506,398910.0,Ceredigion,W06000008,Ceredigion 005,W02000120,Ceredigion 005A,814.0,4426236.0,5596.090908843458,5437.636363636364,3986.75,2010.0,5437.636363636364,222102.294375
299663,33696,267353.946,202934.518,W01000803,401768.0,Swansea,W06000011,Swansea 002,W02000169,Swansea 002F,773.0,3519369.3,3256.644474359999,4552.871022,3546.4,2018.0,4552.871021992238,170557.697525
294935,32941,322342.018,374560.004,W01000253,396515.0,Flintshire,W06000005,Flintshire 003,W02000060,Flintshire 003A,807.0,2940380.5,3535.3876670144014,3643.5941759999996,3203.2,2015.0,3643.594175960348,122392.5488375
294090,32900,283633.559,380748.994,W01000157,395576.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004C,769.0,2330896.3,3716.3876135500027,3031.074512,2393.6,2016.0,3031.074512353707,132246.91904500002
301432,33219,281901.629,182016.172,W01001002,403734.0,Bridgend,W06000013,Bridgend 010,W02000227,Bridgend 010D,1018.0,3260409.0,3396.5539546577393,3203.0,2837.0,2014.0,3202.759332023576,100601.10066475
296531,33962,301659.003,293468.278,W01000433,398288.0,Powys,W06000023,Powys 006,W02000102,Powys 006A,1069.0,4146616.7430000002,4585.028277269998,3878.9679539999997,2936.9,2018.0,3878.9679541627693,189422.04301
300265,34204,263689.172,193030.094,W01000870,402437.0,Swansea,W06000011,Swansea 024,W02000191,Swansea 024D,628.0,1991922.6,3417.672577204027,3171.8512739999996,2489.8,2017.0,3171.8512738853506,222329.48190749998
308472,34034,317567.882,182429.572,W01001797,411556.0,Cardiff,W06000015,Cardiff 005,W02000371,Cardiff 005C,619.0,2151733.575,3253.854189855974,3476.144709,3087.9,2016.0,3476.144709208401,189630.8158375
298906,33418,264240.896,212582.992,W01000715,400927.0,Carmarthenshire,W06000010,Carmarthenshire 013,W02000154,Carmarthenshire 013E,562.0,2029835.3,3819.1136524400035,3611.8065840000004,3005.9,2017.0,3611.8065836298933,148278.6876275
301606,33043,290850.419,180181.528,W01001021,403927.0,Bridgend,W06000013,Bridgend 014,W02000231,Bridgend 014A,766.0,2222764.5,3001.390005625999,2901.781332,2366.7,2017.0,2901.781331592689,117079.4501625
293896,33132,278473.526,378934.913,W01000136,395361.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006B,991.0,3679735.1,4080.431381564496,3713.1534810000003,3091.6,2011.0,3713.153481331988,301911.810605
292941,33564,248328.647,371854.981,W01000025,394300.0,Isle of Anglesey,W06000001,Isle of Anglesey 009,W02000009,Isle of Anglesey 009B,882.0,5421170.3,4820.286508122107,6146.451587301587,4970.6,2010.0,6146.451587301587,143719.36031
294453,34465,305923.57,378754.426,W01000200,395980.0,Denbighshire,W06000004,Denbighshire 008,W02000049,Denbighshire 008A,558.0,3550182.15,5056.590209432493,6362.333602150537,4949.85,2010.0,6362.333602150537,157823.68420999998
298825,34510,252951.463,200542.127,W01000706,400837.0,Carmarthenshire,W06000010,Carmarthenshire 025,W02000166,Carmarthenshire 025C,699.0,2105085.778,2936.1079864999997,3011.5676359999998,2747.9,2017.0,3011.567636623748,107378.66676025
302010,34599,311248.94,167834.90300000002,W01001066,404376.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 015,W02000251,The Vale of Glamorgan 015D,745.0,2575733.5,3087.1076489500033,3457.360403,2872.5,2016.0,3457.360402684564,135599.820515
295374,33739,331302.054,366370.07,W01000302,397003.0,Flintshire,W06000005,Flintshire 013,W02000070,Flintshire 013F,862.0,3420950.3,3966.91881799886,3968.619838,3339.8,2013.0,3968.6198375870067,198929.5187875
308893,33404,312323.226,181466.194,W01001846,412024.0,Cardiff,W06000015,Cardiff 006,W02000372,Cardiff 006C,667.0,2526312.0,3929.7797062547093,3788.0,3462.0,2014.0,3787.574212893553,239106.257265
308260,33116,317090.17600000004,180009.818,W01001774,411321.0,Cardiff,W06000015,Cardiff 018,W02000384,Cardiff 018D,548.0,2128373.9,3747.4403982727445,3883.893978,3553.65,2011.0,3883.8939781021895,238677.9875
294246,33554,280306.706,378077.442,W01000177,395750.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011E,510.0,2157524.9,3985.7413360488945,4230.440980392155,3555.85,2010.0,4230.440980392155,147804.924245
309663,34295,222820.927,331801.805,W01001932,412880.0,Gwynedd,W06000002,Gwynedd 014,W02000023,Gwynedd 014E,1505.0,8379512.3,5226.353070102432,5567.782259136215,4146.5,2010.0,5567.782259136215,185709.82142750002
301541,34547,285554.079,191279.73100000003,W01001014,403855.0,Bridgend,W06000013,Bridgend 002,W02000219,Bridgend 002A,829.0,2445520.8,3153.381811180077,2949.964777,2593.6,2015.0,2949.964776839565,86399.67830875
300790,34654,270512.433,211005.554,W01000929,403021.0,Neath Port Talbot,W06000012,Neath Port Talbot 020,W02000417,Neath Port Talbot 020D,592.0,2121828.0,3604.8537194080736,3584.1689189999997,3246.35,2011.0,3584.168918918919,59686.95833325
300910,34736,276065.21,196201.483,W01000942,403154.0,Neath Port Talbot,W06000012,Neath Port Talbot 012,W02000210,Neath Port Talbot 012C,807.0,2604282.0,3277.794023343186,3227.0,3004.0,2014.0,3227.1152416356877,95746.26401425
308791,33634,319162.195,177375.802,W01001834,411911.0,Cardiff,W06000015,Cardiff 033,W02000399,Cardiff 033E,733.0,2154104.7,3026.838380725159,2938.751296,2392.0,2011.0,2938.751296043657,147156.00739749998
309606,32967,248361.729,201072.67,W01001925,412816.0,Carmarthenshire,W06000010,Carmarthenshire 023,W02000164,Carmarthenshire 023F,1043.0,3608074.6,3493.1645402074964,3459.323682,2909.0,2016.0,3459.3236816874396,190480.1419975
304863,34716,315664.218,197784.722,W01001387,407546.0,Caerphilly,W06000018,Caerphilly 007,W02000296,Caerphilly 007C,563.0,1745336.3,3301.6339157754887,3100.064476,2697.4,2016.0,3100.0644760213145,139347.6212125
297372,33954,270628.935,267885.347,W01000542,399223.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011F,1003.0,5221138.6,5251.202786052288,5205.522034000001,4164.1,2013.0,5205.522033898305,170941.1515175
305836,33090,330560.669,195978.925,W01001495,408627.0,Torfaen,W06000020,Torfaen 008,W02000330,Torfaen 008C,859.0,2614466.0,3264.3709798539994,3043.615832,2599.1,2017.0,3043.615832363213,185556.8531725
309424,33165,314235.575,225355.393,W01001905,412614.0,Powys,W06000023,Powys 018,W02000114,Powys 018H,1015.0,5158472.0,4981.034257977778,5082.0,3865.0,2014.0,5082.238423645321,232326.89732249998
293724,34695,258271.334,300448.465,W01000116,395170.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017D,1113.0,4438717.1,4276.562679724287,3988.06567834681,2941.4,2010.0,3988.06567834681,148761.84380499998
299455,33649,258657.489,196500.235,W01000778,401537.0,Swansea,W06000011,Swansea 012,W02000179,Swansea 012C,823.0,2675260.3,3340.55826068,3250.6200489999997,2818.0,2017.0,3250.620048602673,166667.1535525
302616,33443,309270.911,173903.23899999994,W01001135,405050.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 003,W02000239,The Vale of Glamorgan 003C,593.0,3859268.1,5663.056493501568,6508.040640809445,4815.0,2010.0,6508.040640809445,415555.95238000003
300014,33108,259195.638,200676.863,W01000842,402158.0,Swansea,W06000011,Swansea 005,W02000172,Swansea 005D,619.0,2110278.9,3167.4249070803953,3409.1743130000004,2849.3,2018.0,3409.1743134087237,141174.21864749998
308858,33410,320346.074,182268.935,W01001841,411985.0,Cardiff,W06000015,Cardiff 003,W02000369,Cardiff 003A,743.0,2682590.0,3935.831067966352,3610.4845219999997,3155.5,2015.0,3610.484522207268,238270.1052825
295548,33364,325707.029,364675.346,W01000321,397196.0,Flintshire,W06000005,Flintshire 014,W02000071,Flintshire 014D,696.0,2642785.4,3724.1539116900008,3797.10546,3303.4,2016.0,3797.1054597701145,183755.0814075
302559,34734,290940.022,173465.508,W01001128,404986.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 001,W02000237,The Vale of Glamorgan 001C,666.0,2765412.7,3894.719268050001,4152.271321,3342.05,2016.0,4152.271321321322,300720.2102025
306185,34370,328615.373,193841.033,W01001534,409015.0,Torfaen,W06000020,Torfaen 012,W02000334,Torfaen 012C,651.0,2209462.7,3417.058776738467,3393.9519200000004,3024.8,2015.0,3393.951920122888,143397.2368425
294146,33718,279063.106,378577.845,W01000165,395638.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006C,913.0,3112664.486,3353.056901290001,3409.271069,2805.0,2018.0,3409.271069003287,212376.68477
302391,33833,296015.553,169009.75100000002,W01001110,404800.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 011,W02000247,The Vale of Glamorgan 011D,490.0,2263994.6,4233.878269870973,4620.397142857143,3562.1,2010.0,4620.397142857143,247277.5347225
297713,32960,197975.385,210976.047,W01000580,399602.0,Pembrokeshire,W06000009,Pembrokeshire 009,W02000134,Pembrokeshire 009B,1026.0,4854907.6,4721.715965332251,4731.878752000001,3826.85,2012.0,4731.878752436647,175346.594075
298588,33022,262387.195,214463.187,W01000680,400574.0,Carmarthenshire,W06000010,Carmarthenshire 011,W02000152,Carmarthenshire 011A,900.0,3981479.0,4267.037552118891,4424.0,3505.0,2014.0,4423.865555555555,151456.2844275
294679,34265,302380.23,378194.58200000005,W01000225,396231.0,Denbighshire,W06000004,Denbighshire 009,W02000050,Denbighshire 009D,743.0,2492768.0,3717.910822392219,3355.004038,2868.0,2011.0,3355.004037685061,131132.93651
295517,33586,323111.9,364167.088,W01000318,397162.0,Flintshire,W06000005,Flintshire 016,W02000073,Flintshire 016F,460.0,1679659.3,3685.0651729118226,3651.433261,3246.75,2012.0,3651.433260869565,44650.0
303613,34358,308838.684,186598.004,W01001246,406157.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 025,W02000276,Rhondda Cynon Taf 025D,644.0,1852042.7,3086.303548964217,2875.842702,2507.85,2017.0,2875.842701863354,138757.005175
292924,33566,233272.698,380184.778,W01000023,394281.0,Isle of Anglesey,W06000001,Isle of Anglesey 007,W02000007,Isle of Anglesey 007D,612.0,2646008.1,4701.37274073222,4323.542647,3654.85,2011.0,4323.542647058824,139950.066105
300338,34206,257467.938,198314.969,W01000878,402518.0,Swansea,W06000011,Swansea 007,W02000174,Swansea 007F,537.0,1670132.9,3069.112442733954,3110.117132,2721.2,2018.0,3110.117132216015,124576.79549749999
300518,33524,281196.273,192291.44,W01000898,402718.0,Neath Port Talbot,W06000012,Neath Port Talbot 014,W02000212,Neath Port Talbot 014A,685.0,2374215.4,2871.983550973335,3466.0078829999998,2904.0,2018.0,3466.007883211679,101612.1268355
298691,34331,255232.515,200930.034,W01000691,400688.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019B,786.0,2509982.733,3136.2261998164454,3193.362256,2708.0,2018.0,3193.362255725191,146199.88966999998
295519,33586,323111.9,364167.088,W01000318,397164.0,Flintshire,W06000005,Flintshire 016,W02000073,Flintshire 016F,524.0,1817489.0,3485.308102867363,3468.0,3079.0,2014.0,3468.4904580152665,111625.0
298558,33431,262925.742,222535.21,W01000677,400541.0,Carmarthenshire,W06000010,Carmarthenshire 004,W02000145,Carmarthenshire 004B,784.0,2449442.4,3493.239130412472,3124.2887760000012,2435.0,2011.0,3124.288775510204,120606.66271749999
293033,34074,252817.222,378538.288,W01000035,394402.0,Isle of Anglesey,W06000001,Isle of Anglesey 005,W02000005,Isle of Anglesey 005E,924.0,5349537.2,4861.355737777805,5789.542424,4255.3,2012.0,5789.542424242424,173657.189545
300434,33703,275355.838,191667.26,W01000889,402625.0,Neath Port Talbot,W06000012,Neath Port Talbot 015,W02000213,Neath Port Talbot 015A,884.0,3043896.7,3522.299625810025,3443.3220590000005,2938.2,2015.0,3443.322058823529,140081.100725
294616,33382,306057.028,383210.218,W01000218,396161.0,Denbighshire,W06000004,Denbighshire 001,W02000042,Denbighshire 001A,738.0,3083728.6,3988.5164758128712,4178.494038,3378.3,2011.0,4178.49403794038,109115.51977750001
298327,34578,239413.748,229703.411,W01000648,400284.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006D,548.0,2973886.0,5218.025157830554,5427.0,4193.0,2014.0,5426.799270072993,187484.375
297548,34479,219810.688,232148.412,W01000561,399418.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001D,509.0,2505296.7,4502.1296346,4921.997446,3791.1,2018.0,4921.997445972495,166760.694445
296447,34697,334304.105,349538.25200000004,W01000424,398195.0,Wrexham,W06000006,Wrexham 012,W02000089,Wrexham 012E,584.0,1923505.5,3170.6873980000023,3293.6738010000013,2850.3,2015.0,3293.673801369863,114614.6306825
301239,32866,291811.172,180329.051,W01000980,403520.0,Bridgend,W06000013,Bridgend 016,W02000233,Bridgend 016A,579.0,1992325.2,3469.2667424463116,3440.9761658031093,3103.3,2010.0,3440.9761658031093,104753.86072174998
305107,33089,313325.407,196974.548,W01001414,407817.0,Caerphilly,W06000018,Caerphilly 008,W02000297,Caerphilly 008A,676.0,2066874.0669999998,3137.11293869317,3057.506016,2663.05,2017.0,3057.506016272189,124565.754075
300254,32888,264218.642,193124.443,W01000869,402425.0,Swansea,W06000011,Swansea 024,W02000191,Swansea 024C,787.0,2421157.1,3361.423271301261,3076.438501,2346.7,2015.0,3076.438500635324,177362.26867
308739,33799,320074.024,178872.85100000005,W01001828,411853.0,Cardiff,W06000015,Cardiff 024,W02000390,Cardiff 024D,669.0,2486257.5,3651.1701004312204,3716.378924,3203.5,2013.0,3716.3789237668157,218012.1386725
301452,33215,296239.718,181599.871,W01001004,403756.0,Bridgend,W06000013,Bridgend 009,W02000226,Bridgend 009A,512.0,1647186.0,3340.3103530336666,3217.160156,2882.7,2016.0,3217.16015625,143039.3702875
