,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
297112,34684,225814.183,251303.307,W01000508,398934.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009B,589.0,2825000.0,4689.043571271894,4796.0,3800.0,2014.0,4796.2648556876065,154795.8463875
298527,33435,229972.267,210672.458,W01000673,400506.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027F,603.0,2946953.1,4643.284048009995,4887.152736,3602.2,2016.0,4887.152736318409,167201.16186
293486,32924,244075.522,339181.083,W01000089,394905.0,Gwynedd,W06000002,Gwynedd 011,W02000020,Gwynedd 011D,892.0,4513951.7,4896.043528870125,5060.483969,3868.8,2015.0,5060.483968609866,181707.85985
293229,34442,249862.509,338158.875,W01000061,394620.0,Gwynedd,W06000002,Gwynedd 011,W02000020,Gwynedd 011B,968.0,4387511.9,5116.485224200881,4532.55361570248,3389.05,2010.0,4532.55361570248,241806.36975
297474,33766,215284.938,207581.113,W01000553,399336.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011A,704.0,3281940.8,4645.112897686362,4661.847727,3512.7,2016.0,4661.847727272727,236854.349415
293883,33134,280159.816,361502.885,W01000134,395346.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015B,1017.0,3222218.0,3940.2632438800024,3168.355949,2658.3,2016.0,3168.355948869223,132372.89917000002
296715,34491,328006.087,316556.445,W01000457,398493.0,Powys,W06000023,Powys 002,W02000098,Powys 002B,838.0,4238872.9,5121.110049939001,5058.3208829999985,4145.9,2013.0,5058.320883054893,212801.155305
297947,33008,197430.164,201427.948,W01000606,399862.0,Pembrokeshire,W06000009,Pembrokeshire 015,W02000140,Pembrokeshire 015B,717.0,2696907.8,3746.8340118803626,3761.377685,3115.3,2012.0,3761.377684797768,55187.5
293604,34426,255609.226,370255.433,W01000102,395036.0,Gwynedd,W06000002,Gwynedd 002,W02000011,Gwynedd 002E,521.0,1782486.1,3586.29016246,3421.278503,3180.8,2016.0,3421.278502879079,217884.6383
297061,32953,278352.312,209449.744,W01000502,398877.0,Powys,W06000023,Powys 021,W02000416,Powys 021C,961.0,3419166.9,3489.081456880002,3557.926015,2638.2,2017.0,3557.926014568159,138029.2927175
297828,34280,191138.614,206946.497,W01000593,399730.0,Pembrokeshire,W06000009,Pembrokeshire 010,W02000135,Pembrokeshire 010C,1148.0,4714517.9,4389.502845782536,4106.722909407666,3548.0,2010.0,4106.722909407666,151230.09695500002
298630,33012,244535.747,235772.607,W01000685,400621.0,Carmarthenshire,W06000010,Carmarthenshire 001,W02000142,Carmarthenshire 001A,680.0,3043727.9,4382.906273431032,4476.070441,3622.0,2011.0,4476.07044117647,127710.61507999999
296732,34499,308540.273,252849.647,W01000459,398512.0,Powys,W06000023,Powys 014,W02000110,Powys 014D,524.0,2638490.1,4994.30329634805,5035.28645,3642.0,2012.0,5035.28645038168,159033.5416675
294174,33722,278102.617,381991.107,W01000169,395670.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001D,987.0,3619766.5,3776.576872474427,3667.443262411347,2547.65,2010.0,3667.443262411347,158431.881635
297707,33395,194130.451,229288.999,W01000579,399595.0,Pembrokeshire,W06000009,Pembrokeshire 003,W02000128,Pembrokeshire 003A,1026.0,5063977.9,4859.5399186838,4935.650975,3796.5,2015.0,4935.65097465887,181436.6646825
297995,34332,196899.71,217918.037,W01000611,399915.0,Pembrokeshire,W06000009,Pembrokeshire 004,W02000129,Pembrokeshire 004C,864.0,3973681.9,4636.854175822969,4599.168866,3580.45,2015.0,4599.168865740739,181376.93249749998
296556,34560,316285.259,294908.87,W01000439,398316.0,Powys,W06000023,Powys 007,W02000103,Powys 007B,819.0,3742054.8,4753.166422048275,4569.05348,3813.4,2016.0,4569.05347985348,199850.26111
297762,32951,205964.364,214717.307,W01000585,399656.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007B,569.0,3038755.7,4468.3783495436655,5340.519684000001,3933.2,2016.0,5340.519683655536,277674.5580825
298724,34324,246325.129,207824.424,W01000695,400725.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012B,831.0,3194986.3,3758.822700847165,3844.748857,3074.9,2015.0,3844.7488567990367,126133.0475225
296567,33177,307410.608,233250.913,W01000440,398328.0,Powys,W06000023,Powys 020,W02000414,Powys 020A,583.0,3271936.2,5137.936972429996,5612.2404799999995,4131.7,2018.0,5612.240480274443,318396.2115375
298841,34524,253367.342,199998.713,W01000708,400855.0,Carmarthenshire,W06000010,Carmarthenshire 025,W02000166,Carmarthenshire 025E,692.0,2154477.9,3056.3025438928603,3113.40737,2579.0,2015.0,3113.4073699421965,105351.79924149999
298620,33014,258733.588,217468.055,W01000684,400610.0,Carmarthenshire,W06000010,Carmarthenshire 005,W02000146,Carmarthenshire 005D,726.0,4106111.2,4029.6578306270476,5655.800550964188,4230.05,2010.0,5655.800550964188,114876.30625
309384,33169,304389.316,229294.839,W01001901,412570.0,Powys,W06000023,Powys 017,W02000113,Powys 017F,916.0,3038495.7,3409.3128841368593,3317.135043668123,2909.45,2010.0,3317.135043668123,181763.554445
294337,34419,278410.745,381152.576,W01000187,395851.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002C,649.0,2231505.9,3797.8283622628933,3438.375809000001,3117.1,2011.0,3438.3758089368257,0.0
296975,33626,304606.816,228499.374,W01000492,398782.0,Powys,W06000023,Powys 017,W02000113,Powys 017D,986.0,3310497.8,3502.1320600438485,3357.5028399999997,2523.5,2012.0,3357.5028397565916,151577.55602000002
296466,33396,280982.96,212290.393,W01000426,398216.0,Powys,W06000023,Powys 021,W02000416,Powys 021A,688.0,2707410.7,3826.1915805699996,3935.1899710000002,3192.1,2016.0,3935.189970930234,142435.3326325
298005,34327,175525.902,225403.474,W01000612,399926.0,Pembrokeshire,W06000009,Pembrokeshire 003,W02000128,Pembrokeshire 003C,1108.0,4317197.9,3942.7611188633305,3896.387996,2711.25,2016.0,3896.387996389892,293258.21141750005
309630,32971,294911.063,378605.789,W01001928,412843.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010H,753.0,2053258.5,2878.9087156520964,2726.770916,2195.1,2013.0,2726.770916334661,93785.4464285
297535,34478,214684.236,236901.649,W01000560,399404.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001C,537.0,2751701.0,4838.382557086834,5124.0,4223.0,2014.0,5124.210428305401,241731.6277475
297013,33618,327930.28,311354.455,W01000497,398824.0,Powys,W06000023,Powys 005,W02000101,Powys 005D,530.0,2906354.0,5350.942190592672,5484.0,4413.0,2014.0,5483.686792452831,185115.818755
298488,34528,249732.077,201107.661,W01000667,400463.0,Carmarthenshire,W06000010,Carmarthenshire 023,W02000164,Carmarthenshire 023C,648.0,2173649.8,3230.3932153702826,3354.3978399999996,2825.05,2013.0,3354.397839506173,100731.45382225
297140,34285,217760.74,245801.837,W01000511,398965.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009E,633.0,2059158.4,3359.7191262,3253.01485,2610.7,2015.0,3253.014849921011,138161.3480375
293859,33136,279515.131,381902.29,W01000132,395320.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001A,838.0,3251130.8,3918.1382434208713,3879.631026252983,2779.5,2010.0,3879.631026252983,153455.08089
297044,32957,323031.07,308421.126,W01000500,398858.0,Powys,W06000023,Powys 003,W02000099,Powys 003C,700.0,2715602.2,3655.1846869199985,3879.4317140000003,3006.05,2018.0,3879.4317142857135,165589.9380825
293331,33351,256709.362,371397.037,W01000072,394733.0,Gwynedd,W06000002,Gwynedd 002,W02000011,Gwynedd 002B,677.0,2408400.5,3821.589846707868,3557.460118,3108.9,2013.0,3557.4601181683893,176178.85972749995
297492,33764,191727.904,219168.141,W01000555,399356.0,Pembrokeshire,W06000009,Pembrokeshire 008,W02000133,Pembrokeshire 008A,624.0,2806736.1,4537.332673074362,4497.9745189999985,3645.05,2016.0,4497.974519230769,224755.949675
298073,33656,213290.202,200433.288,W01000620,400002.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016C,886.0,2832072.7,3249.510904291169,3196.470316,2060.7,2012.0,3196.470316027089,190529.0251775
294175,33722,278102.617,381991.107,W01000169,395671.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001D,994.0,3548465.6,3743.112072917857,3569.88491,2571.7,2011.0,3569.884909456741,173919.940475
294316,34425,297627.393,379185.072,W01000184,395827.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005E,1102.0,3915785.9,3620.632070940001,3553.344737,2959.5,2017.0,3553.3447368421052,131971.5485425
296558,34560,316285.259,294908.87,W01000439,398318.0,Powys,W06000023,Powys 007,W02000103,Powys 007B,823.0,3629715.8,4785.3387364650935,4410.347266,3629.0,2018.0,4410.347266099635,217477.45623250003
297047,32959,322396.029,307908.672,W01000501,398862.0,Powys,W06000023,Powys 003,W02000099,Powys 003D,1032.0,4304615.2,4076.072241140507,4171.13876,3140.4,2012.0,4171.138759689923,140483.74612999998
297327,34092,260231.986,251880.249,W01000537,399173.0,Ceredigion,W06000008,Ceredigion 008,W02000123,Ceredigion 008D,650.0,3244292.1,5062.214339413036,4991.218615,4088.35,2013.0,4991.218615384615,167219.3333325
294362,34433,280699.536,352785.576,W01000189,395878.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015F,812.0,4111360.037,3840.47738215,5063.251278,3856.05,2018.0,5063.251277093596,144008.4501425
297129,34283,218158.924,246385.743,W01000510,398953.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009D,647.0,2007587.2,3320.3526685588854,3102.916847,2430.4,2013.0,3102.9168469860897,124538.98809249999
299044,33198,260643.08,210468.665,W01000731,401081.0,Carmarthenshire,W06000010,Carmarthenshire 017,W02000158,Carmarthenshire 017C,1050.0,3870834.6,3705.809560803191,3686.5091429999998,3151.3,2011.0,3686.509142857143,110911.37844749998
293897,33132,278473.526,378934.913,W01000136,395362.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006B,991.0,3614322.0,5005.31328884375,3647.146317,2909.9,2012.0,3647.1463168516652,293683.255045
296957,33790,309385.137,298725.042,W01000488,398762.0,Powys,W06000023,Powys 006,W02000102,Powys 006C,851.0,4387217.0,5078.276976375706,5155.366628,4090.0,2012.0,5155.366627497062,168321.295035
294328,34421,278751.168,381740.179,W01000186,395841.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001E,896.0,3470143.8,3608.5813677182928,3872.9283479999995,3194.6,2011.0,3872.928348214285,119235.3500175
297865,34273,205577.786,239157.695,W01000597,399771.0,Pembrokeshire,W06000009,Pembrokeshire 002,W02000127,Pembrokeshire 002E,793.0,3119993.3,4200.995707188549,3934.417781,2786.2,2011.0,3934.417780580077,304732.6389525
293215,33730,248832.189,363118.902,W01000059,394604.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006A,983.0,3349177.0,3799.039490037556,3407.0,3015.0,2014.0,3407.0976602238047,133360.7886125
298465,34529,256755.55,213791.315,W01000664,400437.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016C,1013.0,4285009.55,3992.014135530004,4230.019299000001,3293.8,2017.0,4230.01929911155,149804.08898
296942,33774,331724.993,264185.767,W01000486,398745.0,Powys,W06000023,Powys 011,W02000107,Powys 011G,527.0,2360456.9,4332.878228338094,4479.045351,3313.6,2015.0,4479.045351043643,197193.75
293525,34243,248385.252,363225.808,W01000093,394948.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006B,1103.0,3368196.0710000005,3824.603680300878,3053.668243,2597.6,2018.0,3053.66824206709,191844.65607
296572,33178,323960.603,302558.892,W01000441,398334.0,Powys,W06000023,Powys 005,W02000101,Powys 005B,610.0,3439316.0,5394.8299326665,5638.0,4484.0,2014.0,5638.2229508196715,213820.056055
309366,32996,277393.36600000004,210056.762,W01001899,412550.0,Powys,W06000023,Powys 021,W02000416,Powys 021F,925.0,3667421.2,3895.7175032075606,3964.779675675676,3328.15,2010.0,3964.779675675676,123000.0892875
298190,33489,244801.301,200738.782,W01000633,400132.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021B,779.0,2127274.7,3090.984413520604,2730.776252,2221.1,2012.0,2730.776251604621,99908.4126975
294264,33560,294052.423,377982.83700000006,W01000179,395770.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010F,824.0,2778728.35,3596.565549787102,3372.2431432038843,2810.6,2010.0,3372.2431432038843,142155.2287625
294336,34419,278410.745,381152.576,W01000187,395850.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002C,650.0,2291098.0,3723.3237363912344,3524.766153846155,3200.7,2010.0,3524.766153846155,26822.5
297380,33955,270042.596,279528.913,W01000543,399232.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011C,967.0,6150426.2,4393.04317208128,6360.316649,4501.0,2012.0,6360.316649431231,154216.6022725
296516,33961,303657.75800000003,251022.175,W01000432,398272.0,Powys,W06000023,Powys 014,W02000110,Powys 014B,570.0,1968914.4,3547.7818325208923,3454.2357899999997,2948.7,2012.0,3454.2357894736842,185354.8911
297354,33956,251453.388,266962.30600000004,W01000540,399203.0,Ceredigion,W06000008,Ceredigion 005,W02000120,Ceredigion 005E,598.0,3267755.3,4836.814429912548,5464.473746,4067.2,2013.0,5464.473745819399,140520.13392750002
293349,33349,258210.589,331780.949,W01000074,394753.0,Gwynedd,W06000002,Gwynedd 013,W02000022,Gwynedd 013B,1244.0,6637989.9,4972.487710199266,5336.004743,4211.7,2013.0,5336.004742765274,151597.8188525
297988,34726,211807.756,200462.023,W01000610,399907.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016A,827.0,3316950.2,3969.9549147299967,4010.8224909999994,2914.9,2017.0,4010.8224909310775,280248.10453500005
296782,32973,295502.69,284061.574,W01000466,398567.0,Powys,W06000023,Powys 010,W02000106,Powys 010C,631.0,2250450.3,3325.404983890003,3566.48225,2721.8,2017.0,3566.4822503961964,137547.52455499998
293396,33356,258525.176,327336.478,W01000079,394805.0,Gwynedd,W06000002,Gwynedd 013,W02000022,Gwynedd 013C,678.0,3560955.6,5115.120652099575,5252.146903,3806.8,2015.0,5252.146902654868,201778.42014
297303,34093,259143.334,278007.979,W01000534,399146.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011B,680.0,3466092.9,4865.439196530005,5097.195441,3944.65,2016.0,5097.19544117647,239058.28125
298718,34326,242287.024,219240.288,W01000694,400718.0,Carmarthenshire,W06000010,Carmarthenshire 008,W02000149,Carmarthenshire 008D,632.0,2361093.167,4131.611401401027,3735.9069090000003,2889.1,2018.0,3735.9069098101263,211626.1311075
296826,34304,275011.653,300938.603,W01000473,398616.0,Powys,W06000023,Powys 004,W02000100,Powys 004C,1110.0,4366071.233,3727.424537039414,3933.397508,3054.05,2016.0,3933.397507207207,127618.97268499999
294341,34419,278410.745,381152.576,W01000187,395855.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002C,658.0,2255983.838,3379.78185614,3428.5468659999997,3071.95,2015.0,3428.5468662613976,95947.172619
297433,33959,264767.007,284180.024,W01000549,399291.0,Ceredigion,W06000008,Ceredigion 001,W02000116,Ceredigion 001E,745.0,6122581.8,6372.20022252194,8218.230604,6779.3,2011.0,8218.230604026845,164173.103985
297329,34092,260231.986,251880.249,W01000537,399175.0,Ceredigion,W06000008,Ceredigion 008,W02000123,Ceredigion 008D,640.0,3220404.9,5127.314608209997,5031.882656000002,3947.75,2015.0,5031.88265625,183850.5681825
293315,33353,234375.798,336298.227,W01000070,394715.0,Gwynedd,W06000002,Gwynedd 012,W02000021,Gwynedd 012A,612.0,3101701.05,4678.917355650793,5068.138971,4201.6,2015.0,5068.138970588235,201523.622815
294118,33719,296207.709,366252.27200000006,W01000162,395607.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014C,717.0,3793740.0,5294.51493634,5291.129707,3981.9,2017.0,5291.129707112971,213512.964465
293885,33134,280159.816,361502.885,W01000134,395348.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015B,1018.0,3119737.652,3868.4732240299995,3064.575297,2501.45,2018.0,3064.5752966601176,155678.81782999999
298462,34529,256755.55,213791.315,W01000664,400434.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016C,897.0,3977811.0,4271.762377730027,4435.0,3565.0,2014.0,4434.571906354515,138157.4870375
298015,34329,215978.91600000003,245786.749,W01000613,399937.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001E,1209.0,5299294.2,4214.029004781595,4383.204467000001,3048.0,2017.0,4383.204466501241,202971.5653375
297811,34284,189291.193,206284.214,W01000591,399711.0,Pembrokeshire,W06000009,Pembrokeshire 012,W02000137,Pembrokeshire 012C,498.0,2027240.2,3742.344299038042,4070.763454,3519.2,2011.0,4070.763453815261,120938.4920625
293857,33139,277455.079,377006.979,W01000131,395317.0,Conwy,W06000003,Conwy 012,W02000038,Conwy 012D,674.0,2201526.117,3188.06795167,3266.359224,2776.0,2017.0,3266.3592240356083,229730.355625
298476,34527,257836.587,203619.158,W01000666,400450.0,Carmarthenshire,W06000010,Carmarthenshire 017,W02000158,Carmarthenshire 017B,663.0,2163545.8,3307.0409334541246,3263.2666666666664,2888.6,2010.0,3263.2666666666664,115243.32724500001
298921,33414,249786.842,211626.651,W01000717,400944.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016E,710.0,2268527.0,3881.5513205560155,3195.0,2768.0,2014.0,3195.1084507042256,124906.41392
293379,33348,258623.017,372543.186,W01000077,394786.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001C,615.0,1774378.2,3176.6689883800013,2885.167805,2366.0,2016.0,2885.1678048780486,123128.223475
297843,34278,190401.326,206344.47,W01000594,399746.0,Pembrokeshire,W06000009,Pembrokeshire 012,W02000137,Pembrokeshire 012E,1074.0,3260233.9,3105.967389680002,3035.599535000001,2587.0,2016.0,3035.599534450652,94048.32895125
309687,34293,258802.006,282144.644,W01001934,412906.0,Ceredigion,W06000008,Ceredigion 002,W02000117,Ceredigion 002F,1114.0,4467213.7,3958.9084193099966,4010.0661579999996,2960.4,2016.0,4010.066157989228,197566.67014
298341,33817,264749.368,240655.322,W01000650,400300.0,Carmarthenshire,W06000010,Carmarthenshire 002,W02000143,Carmarthenshire 002B,651.0,3247941.5,5027.2557943500815,4989.157450076805,4116.2,2010.0,4989.157450076805,162074.0530325
298131,33650,262792.118,212409.818,W01000626,400066.0,Carmarthenshire,W06000010,Carmarthenshire 013,W02000154,Carmarthenshire 013B,823.0,2366340.1,3392.5709252794104,2875.261361,2436.6,2016.0,2875.2613608748493,124629.65159000001
297602,34474,194175.234,237982.979,W01000567,399478.0,Pembrokeshire,W06000009,Pembrokeshire 002,W02000127,Pembrokeshire 002D,1006.0,3175241.8,3756.3051665787684,3156.303976,2671.7,2018.0,3156.303976143141,147375.95974249998
294215,33556,281390.658,381196.005,W01000173,395715.0,Conwy,W06000003,Conwy 003,W02000029,Conwy 003B,709.0,2829079.0,3573.0500857353168,3990.2383640000003,3118.2,2015.0,3990.2383638928072,150362.1858975
